problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-24/trial_T20190906_185346_459023,put a clean mug in the coffee machine.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject mug)
(GotoLocation sinkbasin)
(CleanObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)
"
train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-24/trial_T20190906_185346_459023,put a clean mug in the coffee machine.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject mug)
(GotoLocation sinkbasin)
(CleanObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)
"
train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-24/trial_T20190906_185346_459023,put a clean mug in the coffee machine.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject mug)
(GotoLocation sinkbasin)
(CleanObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation sink)
(PickupObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-GarbageCan-25/trial_T20190907_165437_326025,throw away a cooked slice of potato.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject butterknife microwave)
(GotoLocation garbagecan)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation trashcan)
(PutObject potato trashcan)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-GarbageCan-25/trial_T20190907_165437_326025,throw away a cooked slice of potato.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject butterknife microwave)
(GotoLocation garbagecan)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation countertop)
(PickupObject slice_of_potato)
(GotoLocation trashcan)
(PutObject slice_of_potato trashcan)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-GarbageCan-25/trial_T20190907_165437_326025,throw away a cooked slice of potato.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject butterknife microwave)
(GotoLocation garbagecan)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation diningtable)
(PickupObject plate)
(GotoLocation trashcan)
(PutObject plate trashcan)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-GarbageCan-25/trial_T20190907_165437_326025,throw away a cooked slice of potato.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject butterknife microwave)
(GotoLocation garbagecan)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation countertop)
(PickupObject potato)
(CookObject potato)
(GotoLocation trashcan)
(ThrowObject potato trashcan)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-GarbageCan-25/trial_T20190907_165437_326025,throw away a cooked slice of potato.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject butterknife microwave)
(GotoLocation garbagecan)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation countertop)
(PickupObject slice)
(GotoLocation trashcan)
(PutObject slice trashcan)
"
train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-12/trial_T20190908_172302_166350,put a warmed apple in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation garbagecan)
(PickupObject apple)
(GotoLocation microwave)
(HeatObject apple)
(GotoLocation garbagecan)
(PutObject apple garbagecan)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(WarmObject apple microwave)
(GotoLocation trashcan)
(PutObject apple trashcan)
"
train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-12/trial_T20190908_172302_166350,put a warmed apple in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation garbagecan)
(PickupObject apple)
(GotoLocation microwave)
(HeatObject apple)
(GotoLocation garbagecan)
(PutObject apple garbagecan)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation oven)
(BakeObject apple oven)
(GotoLocation trashcan)
(PutObject apple trashcan)
"
train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-12/trial_T20190908_172302_166350,put a warmed apple in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation garbagecan)
(PickupObject apple)
(GotoLocation microwave)
(HeatObject apple)
(GotoLocation garbagecan)
(PutObject apple garbagecan)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation microwave)
(WarmObject apple microwave)
(GotoLocation trashcan)
(PutObject apple trashcan)
"
train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-12/trial_T20190908_172302_166350,put a warmed apple in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation garbagecan)
(PickupObject apple)
(GotoLocation microwave)
(HeatObject apple)
(GotoLocation garbagecan)
(PutObject apple garbagecan)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation microwave)
(WarmObject apple microwave)
(GotoLocation trashcan)
(PutObject apple trashcan)
"
train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-12/trial_T20190908_172302_166350,put a warmed apple in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation garbagecan)
(PickupObject apple)
(GotoLocation microwave)
(HeatObject apple)
(GotoLocation garbagecan)
(PutObject apple garbagecan)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation oven)
(BakeObject apple oven)
(GotoLocation trashcan)
(PutObject apple trashcan)
"
train/look_at_obj_in_light-KeyChain-None-FloorLamp-223/trial_T20190909_110146_114031,turn on the lamp while holding the keys.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o KeyChainType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation diningtable)
(PickupObject keychain)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation table)
(PickupObject keys)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-KeyChain-None-FloorLamp-223/trial_T20190909_110146_114031,turn on the lamp while holding the keys.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o KeyChainType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation diningtable)
(PickupObject keychain)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation keyrack)
(PickupObject keys)
(GotoLocation desklamp)
(TurnOnObject desklamp keys)
"
train/look_at_obj_in_light-KeyChain-None-FloorLamp-223/trial_T20190909_110146_114031,turn on the lamp while holding the keys.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o KeyChainType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation diningtable)
(PickupObject keychain)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation keys)
(PickupObject keys)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-KeyChain-None-FloorLamp-223/trial_T20190909_110146_114031,turn on the lamp while holding the keys.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o KeyChainType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation diningtable)
(PickupObject keychain)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation keys)
(PickupObject keys)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-KeyChain-None-FloorLamp-223/trial_T20190909_110146_114031,turn on the lamp while holding the keys.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o KeyChainType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation diningtable)
(PickupObject keychain)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation keyholder)
(PickupObject keys)
(GotoLocation lamp)
(TurnOnObject lamp)"
